,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
user2,0.0004887899849563837,-0.0017348186811432242,0.00319667998701334,0.0005725043592974544,-0.001305209705606103,0.0024211278650909662,0.0018127827206626534,-0.0029411623254418373,-0.001879119430668652,0.0017847290728241205,-0.0013278151163831353,7.232315510918852e-07,0.0028604045510292053,-0.00026777139282785356,-0.0004913173033855855,0.0015410679625347257,-0.0008517563110217452,0.0003536919830366969,0.0005630090017803013,0.0006403628503903747,0.0020445657428354025,-0.0008264774805866182,0.00033233786234632134,-0.0018562831683084369,0.0017837586347013712,-0.0023918908555060625,0.0023263036273419857,0.0019852896220982075,0.0030449682381004095,-0.0034153733868151903,-0.0023938713129609823,-0.0018421048298478127,0.00017516026855446398,0.0021299601066857576,-0.0031390239018946886,0.0023759629111737013,-0.0035253632813692093,-0.0013906782260164618,-0.0036723099183291197,-0.0025618101935833693,0.0037859617732465267,-0.003600982017815113,0.0027425570879131556,0.0003205017710570246,0.003168772906064987,-0.00017114219372160733,0.0014505183789879084,-0.003443795954808593,-0.0021167739760130644,0.000981039134785533,0.001049764920026064,0.0031639516819268465,0.001334605971351266,-0.003463013330474496,1.870420965133235e-05,0.0034210835583508015,0.0023029898293316364,-0.002937817247584462,0.000245272385654971,-0.002864718670025468,0.0017244027694687247,-0.0007776356069371104,-0.0033421339467167854,-0.0011550593189895153,-0.0010057834442704916,0.0038327700458467007,7.101431947376113e-06,-0.0026599133852869272,0.00332404556684196,-6.002773443469778e-05,0.0008154779789038002,-0.0024451171047985554,-0.003877709386870265,0.0002554466191213578,-0.001830666558817029,-0.0015381472185254097,-0.003714769147336483,-0.0020920406095683575,-0.0009751697070896626,0.0012054743710905313,-0.0022561214864253998,0.001970252487808466,0.00267382082529366,-0.0006696028867736459,0.0010622297413647175,-0.0009838606929406524,0.00010822148033184931,0.0008861338719725609,0.0005455369828268886,0.0032330183312296867,-0.0004336490237619728,-0.0019233120838180184,0.0023850430734455585,-0.0003816304379142821,0.003185788169503212,-0.0024855295196175575,0.0015466060722246766,-0.002801947994157672,0.00012449330824892968,-0.002765813609585166,0.0035470975562930107,0.00150607293471694,0.0030279129277914762,0.0019378477009013295,-0.0008901503751985729,-0.0029301897156983614,-0.003462536260485649,0.0026828038971871138,6.769861647626385e-05,-0.002414083806797862,-0.0001999864907702431,-0.0021906658075749874,-7.254240335896611e-05,0.002357915509492159,0.0011089356848970056,-0.0013591144233942032,-0.003789443289861083,-0.00271231378428638,0.0008922778652049601,-0.0011013259645551443,0.0009722480899654329,-0.003185019828379154,0.0006809455808252096,-0.0031953363213688135,0.0013248029863461852,0.002715088427066803,-0.002777037676423788,0.001290513202548027
user6,0.001615568995475769,-0.002451788168400526,0.0004972847527824342,0.0009432413498871028,-0.00196353392675519,-0.003211979055777192,-0.00040544132934883237,-0.0014841996598988771,-0.0008317837491631508,0.0035666574258357286,0.002175944624468684,-0.0012561676558107138,-0.0018060187576338649,-0.003686067182570696,0.0020053405314683914,-0.0007202168344520032,0.0013252942590042949,0.0004265347379259765,-0.002105036750435829,-0.0014124606968834996,-0.0001882561919046566,-0.0030593073461204767,-0.002875647274777293,-0.002616222482174635,-0.002982574515044689,-0.00011494483624119312,-0.00019735409296117723,-0.003516612108796835,0.0021586979273706675,-0.0008234960259869695,0.002913067815825343,0.0021637806203216314,0.003881735261529684,0.002644078806042671,0.0021517148707062006,0.0029942700639367104,-0.0011516236700117588,0.003886098973453045,-0.000698316260240972,0.002997499890625477,-0.00046330003533512354,-0.0037833487149327993,-0.002605990506708622,-0.0011575178941711783,0.0038966487627476454,0.002084751846268773,0.00032448890851810575,-0.0038619826082140207,0.000491939194034785,0.00029659256688319147,-0.0024648611433804035,-0.0020611684303730726,-0.001020582509227097,0.0014737911988049746,0.0018180175684392452,0.0004511758452281356,-0.0036778957583010197,0.002415553666651249,-0.002833866747096181,0.0011525494046509266,-0.0007185579161159694,-0.0014369760174304247,-0.0020177869591861963,-0.0035612117499113083,-0.0011290149996057153,0.0034693239722400904,-0.0032062558457255363,-0.0037080177571624517,0.0016241052653640509,0.0026876365300267935,-0.002693397458642721,0.0032823316287249327,-0.00019427380175329745,-0.0017830233555287123,0.003697814652696252,0.0020833462476730347,-0.0004629350150935352,-0.0016182726249098778,0.0004398311721161008,0.0026331886183470488,-0.0010591320460662246,-0.00037390648503787816,-0.0034458069130778313,0.0012162757338955998,0.002584894886240363,-0.0031406008638441563,-0.0031647670548409224,-0.0015598417958244681,0.0038701898884028196,-0.0031419063452631235,0.0003853296802844852,0.001139377593062818,0.0019412185065448284,-0.0005825981497764587,0.0012938006548210979,-0.0024798563681542873,-0.001985425828024745,-0.0013421669136732817,0.0016154256882146,-0.0030355106573551893,0.001981399254873395,-0.0005150099168531597,-0.0023397402837872505,-0.001343986252322793,-0.0034710424952208996,0.00206128996796906,0.0037145218811929226,0.0013542566448450089,0.002865054877474904,-0.0013037814060226083,-0.0003608003898989409,-0.0009137853630818427,-0.0008371754665859044,0.0006928035872988403,0.0005083368741907179,-0.0026435223408043385,-0.002101957332342863,-0.0006709286826662719,-0.0006918619619682431,-0.0025936656165868044,-0.0015150008257478476,-2.293449688295368e-05,0.0022019799798727036,-0.0004898804472759366,-0.003126081544905901,-0.00386620219796896,0.003235108917579055,-0.0031102588400244713
user1,0.0036877868697047234,-0.0027281357906758785,0.001722866902127862,0.0004789280646946281,0.003092693630605936,-0.0009570057736709714,0.0028691627085208893,-0.0013901549391448498,-0.0020662136375904083,-0.00017663254402577877,0.0019972112495452166,-0.0029726719949394464,-0.000795680214650929,-0.003844497725367546,0.0011036854702979326,-0.003856191411614418,-5.981251160847023e-05,-0.0025653496850281954,0.0034488586243242025,-0.0019830830860882998,-0.0001612832274986431,0.0018945549381896853,-0.0028406644705682993,-0.0020334268920123577,-0.0038122914265841246,0.0011420445516705513,-0.003876898204907775,0.0035321484319865704,0.0033406594302505255,0.002081608632579446,-0.003866931889206171,-0.002976332325488329,-0.0004552596074063331,-0.0010463830549269915,0.0013601734535768628,-0.003128048963844776,-0.0033476329408586025,-0.0025819975417107344,-0.0003236201882828027,0.0005116669926792383,-0.0011994665255770087,-0.0034619877114892006,-0.0010903658112511039,-0.0022621597163379192,0.001954869134351611,0.0018753280164673924,0.00040765758603811264,-0.0003580187330953777,8.397708734264597e-05,-0.0002286659146193415,-0.0037319420371204615,-0.0017373217269778252,0.0033924414310604334,0.0010715960524976254,0.003380089532583952,-0.00019142584642395377,-0.0013135300250723958,0.0006645922549068928,0.0035926285199820995,0.0026679730508476496,0.002109166933223605,0.0034648659639060497,0.0023412303999066353,0.00211093807592988,0.003131576580926776,0.0031178544741123915,-0.002845306880772114,-0.0009925210615620017,-0.001984694041311741,-0.0013080250937491655,0.0005947605823166668,-0.0009156523155979812,-0.0008449172601103783,-0.0021525975316762924,0.001420721528120339,-0.0005348624545149505,-0.0016317970585078,-0.0035257486160844564,-0.000958871329203248,0.002401740523055196,-0.003293410176411271,0.0011665044585242867,-0.00391073152422905,-0.0028696199879050255,-0.0014249635860323906,-0.003579162061214447,-0.0019254650687798858,-0.0015373405767604709,0.003280144650489092,-0.0037886707577854395,-0.0021515346597880125,-0.0013578638900071383,-0.0017038917867466807,-0.0027589162345975637,0.0015413191867992282,-0.002283040201291442,-0.0016874915454536676,0.000351122347638011,0.0031180924270302057,0.0015222850488498807,-0.003495133714750409,-0.0009357334929518402,-0.0011021288810297847,-0.0005159437423571944,0.0011775760212913156,-0.0023294659331440926,0.003780282335355878,0.0007499299827031791,0.0025321831926703453,-0.002140962751582265,-0.002994335489347577,0.0006103551131673157,-0.0006809752667322755,0.0009068309445865452,0.0009813179494813085,-0.002869440708309412,0.0014232820831239223,-0.0007734331302344799,0.0002202942268922925,0.0030582835897803307,-0.0015077608404681087,-0.003129643388092518,0.0031500125769525766,0.0006003002636134624,0.002905585803091526,-0.002530230674892664,-0.0019505745731294155,-0.002427161205559969
user3,0.002981620840728283,0.0024809783790260553,-0.002660999773070216,-0.0031270342878997326,0.0026971015613526106,-0.0017531051998957992,0.0021989168599247932,-0.00042773535824380815,0.003014333313331008,-0.0037325983867049217,0.002409082604572177,-0.0020040334202349186,0.0011701297480612993,0.0033432431519031525,-0.0005971252103336155,0.0006193895824253559,-0.002161123789846897,-0.002122785896062851,-0.0016433424316346645,0.0016381245804950595,0.0027013092767447233,-0.0015972430119290948,0.0012345038121566176,0.0006259138463065028,-0.003428961616009474,0.0015884494641795754,-0.0037233615294098854,0.00037621104274876416,0.002091424074023962,-0.0016782494494691491,-0.0011374530149623752,0.0007210012408904731,0.0035328674130141735,0.000210631696972996,0.0035649663768708706,0.0011990495258942246,0.003766505979001522,0.0028962481301277876,-0.003557635238394141,0.003251323476433754,0.0013955621980130672,-0.0016664256108924747,0.002742957090958953,-0.0018891328945755959,0.0036488305777311325,-0.0005564552848227322,0.00038470476283691823,0.0013933437876403332,-0.002858547493815422,-0.0010661380365490913,-0.0018021195428445935,-0.003388119162991643,-0.0009865787578746676,0.0030077057890594006,-0.0030113079119473696,-0.00021903311426285654,-0.003334212116897106,0.00134960503783077,-0.003205840475857258,-0.0006185785750858486,0.0014007613062858582,-0.0026864842511713505,-0.0005797118064947426,0.00023970400798134506,-0.002723017008975148,0.003493466880172491,0.0007866747910156846,0.0035931465681642294,-0.0016168070724233985,-0.002961892168968916,0.0011727942619472742,-0.000291192380245775,0.0018212869763374329,-0.003792394883930683,-0.00372145208530128,-0.002248090924695134,-0.00045998801942914724,-0.0025852916296571493,-0.0012149305548518896,0.003595369402319193,-0.0031738088000565767,-0.002095885807648301,0.0036877684760838747,-0.0014032707549631596,0.0025043406058102846,0.0031283830758184195,-0.0024306755512952805,-0.001783063868060708,-0.002972035203129053,-0.00228474591858685,0.0012261747615411878,-0.0006291643367148936,-0.0009807858150452375,0.003065848955884576,-6.184409721754491e-05,0.0013734257081523538,-0.001833500573411584,-0.0012749060988426208,-0.003421542001888156,0.003799480153247714,0.003055098932236433,0.0032758850138634443,0.0025644958950579166,0.0026406750548630953,-0.0006700140074826777,0.0005017879302613437,0.0010943065863102674,0.0003079181769862771,-0.0005348016857169569,-0.0014048535376787186,0.0011356923496350646,-0.0001245739113073796,0.0007654736982658505,-0.0037845016922801733,0.0006187725230120122,0.0003999176260549575,0.0035332352854311466,0.002897640923038125,0.001014917274005711,0.003110811347141862,0.0024634976871311665,0.0026735912542790174,-2.9387971153482795e-05,-0.0018754381453618407,-0.0027063011657446623,0.0012841131538152695,-0.0027551790699362755,-0.0004391467082314193
user4,-0.0027330995071679354,-0.0018230030545964837,0.003888763953000307,0.001444537891075015,-0.0038709749933332205,-0.003501882776618004,-0.001370404614135623,0.0035879083443433046,2.2205702407518402e-05,0.001086517353542149,0.0029491852037608624,-0.0025074814911931753,-0.0013376754941418767,0.0038464011158794165,-0.0020663065370172262,0.0002068625035462901,0.0036351082380861044,0.00019016013538930565,0.0007355393026955426,-0.0009136969456449151,0.00378411915153265,-0.00329384277574718,0.0021059794817119837,-0.0025654598139226437,-0.0008135066018439829,0.00018811316112987697,-0.003867953782901168,0.0034441074822098017,0.0030713591258972883,0.0016647081356495619,-0.0007597501389682293,0.0005728290998376906,0.002283874899148941,0.00021038834529463202,0.003239808836951852,-0.0012206524843350053,-0.0018530403031036258,0.0013528940035030246,-7.453795660694595e-07,-0.0005999143468216062,-0.0017207377823069692,0.0016210735775530338,-0.001275360118597746,-0.0002919797843787819,0.0015754720661789179,0.0003006603510584682,-0.0016438532620668411,0.0023173850495368242,0.0035822493955492973,0.0019209430320188403,0.0035293223336338997,-0.0019009507959708571,0.0006183893419802189,-0.0018573291599750519,9.148602839559317e-05,0.0022470620460808277,-0.0008442883845418692,0.0018053656676784158,-5.487792441272177e-05,-0.003251661080867052,-0.0002835828927345574,0.0017003770917654037,-0.0016916494350880384,-0.0030297026969492435,0.003003731369972229,-0.0021353100892156363,0.0023553583305329084,0.0010088856797665358,0.0013301349245011806,1.2239383067935705e-05,0.003182771150022745,-0.0015464891912415624,-0.0014341867063194513,-0.002851020311936736,-0.002787842648103833,0.002478600712493062,-0.002530151978135109,0.002574564889073372,0.0037815680261701345,-0.0032071436289697886,0.0009336551302112639,0.0024714889004826546,0.003107997588813305,-0.0013089869171380997,0.0012987627414986491,0.003139234147965908,0.00044975674245506525,-0.0035869458224624395,0.002372544491663575,0.0031284934375435114,-0.000503336195833981,0.003000986762344837,0.0017408686690032482,0.0013122647069394588,0.0018974370323121548,-0.002507356461137533,-0.0026693774852901697,-0.0013435013825073838,-0.001544762053526938,0.0013736457331106067,0.0017331292619928718,-0.003626646474003792,0.0002457417140249163,-0.0038411193527281284,0.0036502801813185215,0.003052270505577326,0.0024031829088926315,-0.000628147623501718,0.0034484006464481354,0.00012813720968551934,-0.0018446401227265596,-0.00221669627353549,-0.003520508063957095,-0.0011771915014833212,0.0011317180469632149,-0.0017617681296542287,0.0026525005232542753,0.0007262598956003785,-0.0008349959971383214,-0.0014579041162505746,0.0035764912609010935,0.00013001322804484516,-0.002181354211643338,0.0016793590039014816,-0.0021570322569459677,0.0029361029155552387,-0.0030164746567606926,-0.0007625563885085285
user5,-0.0019292808137834072,-0.00019152075401507318,-0.0017969160107895732,0.003510435577481985,-0.0005116401007398963,0.00032661622390151024,0.0029675785917788744,-0.0013414828572422266,0.0024859474506229162,-0.0020181636791676283,0.00031026231590658426,-0.0016941145295277238,0.003850650042295456,-0.001772565534338355,-0.0035355938598513603,0.00201949174515903,-0.0025974945165216923,0.002720183227211237,0.000639813020825386,-0.0029782792553305626,-0.0024908347986638546,0.0013692702632397413,0.00047384598292410374,-0.0013328921049833298,-0.0012763605918735266,0.0008377251215279102,-0.0008758915937505662,-0.0029626861214637756,0.0017159748822450638,-0.0020325519144535065,0.0010651502525433898,0.0038349763490259647,0.003770174691453576,-0.0017084266291931272,0.002553911879658699,-0.0021603398490697145,0.0027772707398980856,-0.0002844985865522176,-0.00012903742026537657,0.002719308016821742,0.0034474388230592012,-0.001196314231492579,-0.0006149988621473312,0.0020085396245121956,0.0030425782315433025,-0.0008848230354487896,0.0022089025005698204,-0.0010680725099518895,0.0015658907359465957,0.0036188873928040266,-0.0015744869597256184,0.0011606842745095491,0.0015278643695637584,0.0004151554312556982,0.0014763673534616828,0.0029065804556012154,0.0035989461466670036,0.0036536753177642822,-0.00298844906501472,-0.00013793233665637672,0.0013337756972759962,-0.0031940119806677103,0.0016885147197172046,0.0022619464434683323,0.0030561068560928106,-0.002380769234150648,-0.0009037614800035954,0.001562350895255804,-0.003247020533308387,-1.2484088983910624e-05,0.003825301304459572,-0.0012763295089825988,0.00024415162624791265,-0.0017688976367935538,-5.537611650652252e-05,0.0016866145888343453,-0.003603715915232897,-0.001605674740858376,-0.0021482163574546576,0.0016450840048491955,-0.0015335592906922102,-0.003117944812402129,-0.0020548345055431128,-0.0037890945095568895,-0.001218471210449934,-0.00125643122009933,-0.002207305980846286,-0.002491301391273737,0.002885955385863781,-0.0022578963544219732,-0.000906355504412204,0.0007359285373240709,0.002866581082344055,-0.0033731108997017145,-0.0019248316530138254,-0.00319834821857512,-0.00306423450820148,0.0007500870269723237,-0.0019956000614911318,-0.0008841542294248939,-7.808419468346983e-05,0.0006268859724514186,-0.0036054167430847883,-0.0025387462228536606,0.0028050141409039497,-0.0025371781084686518,0.0016731580253690481,-0.0004516824847087264,-0.0005418556393124163,0.0036209942772984505,-0.0017548383912071586,0.0026899438817054033,-0.0005065702716819942,-0.00312589923851192,0.00193819182459265,0.0007557268836535513,-0.0008209661464206874,-0.000914031988941133,6.523638148792088e-05,0.000653114402666688,0.003205880057066679,0.0019629679154604673,-0.0009062219760380685,0.0035280801821500063,0.0030632037669420242,-0.0010261524002999067,-0.0015726274577900767,-0.0024056483525782824
